discovered_date,source_id,source_url,source_publish_date,ticker,etf_name,issuer,exchange,listing_status,listing_date,filing_date,product_type,underlying_exposure,index_or_strategy,fee,seed_or_initial_aum,aum_as_of,volume_as_of,peer_set,priority_score,why_worth_analyzing,next_action,analysis_status,notes
2026-05-09,proshares_buyb_product_2026_05_09,https://www.proshares.com/our-etfs/strategic/buyb,2026-05-07,BUYB,ProShares S&P 500 Buyback Aristocrats ETF,ProShares,,listed,2026-05-06,,passive factor equity,S&P 500 companies with sustained buybacks,S&P 500 Buyback Aristocrats Index,0.39%,"$4,000,040","2026-05-06",,PKW;SYLD;NOBL;VIG,5,"First ETF focused exclusively on companies with at least 10 consecutive years of share-count reduction; useful signal for shareholder-yield and anti-tech-concentration demand.",analyze_now,completed_initial,"Primary product page confirms ticker inception date fee index and initial net assets. Initial analysis saved in cases/etf-listing-analysis-2026-05-09/."
2026-05-09,cboe_euv_listing_2026_05_09,https://www.cboe.com/us/equities/listings/listed_products/symbols/EUV/,2026-05-09,EUV,Corgi Lithography & Semiconductor Photonics ETF,Corgi,Cboe BZX,listed,2026-05-06,,active thematic equity,lithography and semiconductor photonics,active thematic basket,0.35%,,,,SMH;DRAM;SOXX;CHPX,5,"Potential clean basket for AI semiconductor photonics/lithography after memory ETF success; Cboe confirms listing and product theme.",watch_t1,completed_initial,"Initial analysis saved in cases/etf-listing-analysis-2026-05-09/. Need issuer holdings and AUM before constituent read-through."
2026-05-09,cboe_joul_listing_2026_05_09,https://www.cboe.com/us/equities/listings/listed_products/symbols/JOUL/,2026-05-09,JOUL,Corgi High Voltage Grid Equipment ETF,Corgi,Cboe BZX,listed,2026-05-06,,active thematic equity,high-voltage grid equipment,active thematic basket,0.35%,,,,GRID;VOLT;AIPO;POWR,4,"AI power-demand read-through; Cboe confirms listing and exposure to transformers switchgear HVDC grid monitoring and related high-voltage equipment.",watch_t1,completed_initial,"Initial analysis saved in cases/etf-listing-analysis-2026-05-09/. Need issuer holdings and AUM before constituent read-through."
2026-05-09,etfcom_corgi_launch_2026_05_06,https://www.etf.com/sections/features/corgi-launches-34-etfs-raises-160m-single-day,2026-05-06,GASZ,Corgi Natural Gas Power & Turbines ETF,Corgi,,media_reported_launched,2026-05-06,,active thematic equity,natural gas power and turbines,active thematic basket,0.35%,,,,FCG;XLI;GRID,4,"AI power-demand read-through through natural gas generation and turbine bottlenecks; worth T1 watch if assets or volume appear.",needs_primary_confirmation,watchlist,"Need issuer page, holdings and exchange confirmation before full analysis."
2026-05-09,etfcom_corgi_launch_2026_05_06,https://www.etf.com/sections/features/corgi-launches-34-etfs-raises-160m-single-day,2026-05-06,CBOT,Corgi Robots & Humanoids ETF,Corgi,,media_reported_launched,2026-05-06,,active thematic equity,robots and humanoids,active thematic basket,0.35%,,,,BOTZ;ROBO,4,"Low-fee thematic attack on robotics/AI ETF category; useful for tracking theme commoditization and fee competition.",watch_t1,watchlist,"Primary confirmation still needed; lower priority than EUV because theme already has larger incumbents."
2026-05-09,etfcom_corgi_launch_2026_05_06,https://www.etf.com/sections/features/corgi-launches-34-etfs-raises-160m-single-day,2026-05-06,CQTM,Corgi Quantum Computing ETF,Corgi,,media_reported_launched,2026-05-06,,active thematic equity,quantum computing,active thematic basket,0.35%,,,,QTUM,4,"Quantum remains a high-narrative theme; Corgi low fee may pressure incumbents and reveal retail/theme demand.",watch_t1,watchlist,"Primary confirmation still needed; monitor AUM and volume before deep analysis."
2026-05-09,etfcom_corgi_launch_2026_05_06,https://www.etf.com/sections/features/corgi-launches-34-etfs-raises-160m-single-day,2026-05-06,XA,Corgi AI Cybersecurity ETF,Corgi,,media_reported_launched,2026-05-06,,active thematic equity,AI cybersecurity,active thematic basket,0.35%,,,,CIBR;BUG;HACK,4,"Tests whether cybersecurity demand is being reframed as AI cybersecurity rather than broad cyber exposure.",watch_t1,watchlist,"Primary confirmation still needed; crowded category."
2026-05-09,defiance_amkl_launch_2026_05_05,https://www.globenewswire.com/news-release/2026/05/05/3287849/0/en/Defiance-Launches-AMKL-The-First-Daily-2X-Long-ETF-for-Amkor-Technology-Inc.html,2026-05-05,AMKL,Defiance Daily Target 2X Long AMKR ETF,Defiance ETFs,,announced_launched,2026-05-05,,single-stock leveraged ETF,2x daily AMKR exposure,200% daily AMKR target,,,,,AMKR;semiconductor single-stock leveraged ETFs,4,"Single-stock leveraged product for OSAT/semiconductor packaging; useful as trading-demand signal rather than long-term allocation signal.",liquidity_tool,watchlist,"Analyze only as trading tool and sentiment/liquidity signal."
2026-05-09,defiance_ama_launch_2026_05_01,https://www.globenewswire.com/news-release/2026/05/01/3285977/0/en/defiance-launches-ama-the-first-daily-2x-long-etf-for-applied-materials-inc.html,2026-05-01,AMA,Defiance Daily Target 2X Long AMAT ETF,Defiance ETFs,,announced_launched,2026-05-01,,single-stock leveraged ETF,2x daily AMAT exposure,200% daily AMAT target,,,,,AMAT;semiconductor single-stock leveraged ETFs,4,"Single-stock leveraged product for semiconductor equipment leader; useful for measuring tactical bullish demand in semi capex names.",liquidity_tool,watchlist,"Analyze only as trading tool and sentiment/liquidity signal."
2026-05-09,etfcom_launches_2026_05_09,https://www.etf.com/tools/etf-launches,2026-05-09,BAVA,Bitwise Avalanche ETF,Bitwise,,listed,2026-04-15,,crypto ETF,Avalanche crypto exposure,,,,,,crypto ETF peer set,4,"Altcoin ETF expansion beyond BTC/ETH; useful asset-accessibility and regulatory/flow signal.",watch_t1,watchlist,"Need issuer page, custody/structure details and flow data."
2026-05-09,etfcom_launches_2026_05_09,https://www.etf.com/tools/etf-launches,2026-05-09,BESO,GSR Crypto Core3 ETF,GSR,,listed,2026-04-22,,crypto basket ETF,crypto basket exposure,,,,,,crypto ETF peer set,4,"Crypto ETF category moving from single-asset to basket/core allocations; worth tracking if AUM appears.",watch_t1,watchlist,"Need issuer page and holdings methodology."
2026-05-09,etfcom_launches_2026_05_09,https://www.etf.com/tools/etf-launches,2026-05-09,REXC,Sprott Rare Earths Ex-China ETF,Sprott,,listed,2026-04-15,,thematic equity,rare earths ex-China,,,,,,REMX;strategic materials ETFs,3,"Clear geopolitics/supply-chain theme; not as fresh as May launches but useful for rare earths and ex-China supply-chain watch.",watch_t1,watchlist,"Need holdings and liquidity before analysis."
