field,value,evidence_status,source,notes
peak_price,167.42,third_party_verified,https://www.macrotrends.net/stocks/charts/PTON/peloton-interactive/stock-price-history,"MacroTrends and StatMuse search results state all-time high closing price was $167.42 on 2021-01-13; direct MacroTrends page returned 403 during browser open, so treat as medium confidence."
peak_price_date,2021-01-13,third_party_verified,https://www.statmuse.com/money/ask/all-time-high-pton,"StatMuse search result states the same all-time high close and date."
year_end_2020_market_cap,44.38B,third_party_verified,https://companiesmarketcap.com/peloton/marketcap/,"CompaniesMarketCap year-end market-cap history shows 2020 $44.38B."
dec_31_2020_market_cap_alt,52.8B,third_party_verified,https://www.statmuse.com/money/ask/peloton-market-cap-2020,"StatMuse search result states market cap was $52.8B on 2020-12-31 using 347.89M shares at $151.72; discrepancy versus CompaniesMarketCap must be flagged."
jan_29_2021_market_cap_alt,38.53B,third_party_verified,https://www.marketcaphistory.com/pton/,"MarketCapHistory search result shows $38.53B on 2021-01-29; shows source variance around peak period."
shares_outstanding_reference,294.5M,regulator_verified,https://www.sec.gov/Archives/edgar/data/1639825/000163982521000022/pton-20201231.htm,"Q2 FY2021 10-Q disclosed 263.637M Class A and 30.864M Class B shares outstanding as of 2021-01-29; this is close to but not exactly on the 2021-01-13 peak-price date."
derived_peak_equity_value,49.3B,derived_calculation,case-local calculation,"167.42 * 294.502M = approximately $49.3B; use as approximate peak-era equity value."
cash_and_marketable_securities_2020,2.11B,regulator_verified,https://www.sec.gov/Archives/edgar/data/1639825/000163982521000022/pton-20201231.htm,"Q2 FY2021 10-Q disclosed $1.248B cash/equivalents and $862.1M marketable securities as of 2020-12-31."
debt_reference_2020,0.0B_drawn_debt,regulator_verified,https://www.sec.gov/Archives/edgar/data/1639825/000163982521000022/pton-20201231.htm,"Q2 FY2021 10-Q disclosed no drawn borrowings under the amended credit facility as of 2020-12-31; excludes operating leases and letters of credit."
derived_peak_enterprise_value,47.2B,derived_calculation,case-local calculation,"Approximate EV: $49.3B equity value - $2.11B cash/marketable securities. Use as near-peak estimate, not exact peak-date EV."
valuation_reconstruction_status,improved_ev_not_final_public_grade,mira_judgment,case-local judgment,"Peak price, near-peak share reference, cash, drawn debt and approximate EV are now sourced; transcript path was later added, but contemporaneous consensus remains a source gap."
